id,label
7959,0.9975
796,0.9716131687164307
7960,0.0025
7961,0.0025
7962,0.0025
7963,0.9975
7964,0.9965860843658447
7965,0.0025
7966,0.9975
7967,0.9975
7968,0.0025
7969,0.9975
797,0.9975
7970,0.0025
7971,0.0025
7972,0.0025
7973,0.0025
7974,0.0025
7975,0.9975
7976,0.0025
7977,0.9975
7978,0.0025
7979,0.0025
798,0.9975
7980,0.0025
7981,0.9975
7982,0.9975
7983,0.005745638627558947
7984,0.0025
7985,0.9975
7986,0.9975
7987,0.0025
7988,0.9975
7989,0.9745195508003235
799,0.0025
7990,0.9975
7991,0.0025
7992,0.0025
7993,0.9975
7994,0.0025
7995,0.0025
7996,0.0025
7997,0.0025
7998,0.9975
7999,0.7530370354652405
8,0.0025
80,0.0025
800,0.9975
8000,0.0025
8001,0.0025
8002,0.0025
8003,0.9975
8004,0.0025
8005,0.9975
8006,0.0025
8007,0.0025
8008,0.9975
8009,0.0025
801,0.0025
8010,0.9975
8011,0.9975
8012,0.004840400069952011
8013,0.0025
8014,0.9975
8015,0.0025
8016,0.9082907438278198
8017,0.0025
8018,0.9975
8019,0.9975
802,0.0025
8020,0.0025
8021,0.9975
8022,0.0025
8023,0.9975
8024,0.9975
8025,0.0025
8026,0.0025
8027,0.9975
8028,0.9975
8029,0.0025
803,0.0025
8030,0.0025
8031,0.9975
8032,0.9975
8033,0.9975
8034,0.0025
8035,0.0025
8036,0.0025
8037,0.9975
8038,0.0025
8039,0.0025
804,0.0025
8040,0.0025
8041,0.0025
8042,0.0025
8043,0.9975
8044,0.0025
8045,0.9975
8046,0.0025
8047,0.0025
8048,0.0025
8049,0.9975
805,0.9824038743972778
8050,0.9975
8051,0.9975
8052,0.0025
8053,0.0025
8054,0.9975
8055,0.16853433847427368
8056,0.9975
8057,0.9975
8058,0.9975
8059,0.0025
806,0.9975
8060,0.9479460716247559
8061,0.9975
8062,0.0025
8063,0.0025
8064,0.9975
8065,0.9975
8066,0.014751924201846123
8067,0.9975
8068,0.9975
8069,0.0025
807,0.9975
8070,0.9975
8071,0.0025
8072,0.9975
8073,0.14837907254695892
8074,0.9975
8075,0.9975
8076,0.9975
8077,0.9975
8078,0.9975
8079,0.22649486362934113
808,0.9975
8080,0.9975
8081,0.0025
8082,0.9975
8083,0.9975
8084,0.7985272407531738
8085,0.0025
8086,0.9975
8087,0.0038428250700235367
8088,0.9975
8089,0.0025
809,0.9975
8090,0.0025
8091,0.9975
8092,0.9975
8093,0.0025
8094,0.0025
8095,0.9975
8096,0.9975
8097,0.0025
8098,0.9975
8099,0.0025
81,0.0025
810,0.9975
8100,0.0025
8101,0.9975
8102,0.9975
8103,0.047373201698064804
8104,0.0025
8105,0.0025
8106,0.3923431932926178
8107,0.0025
8108,0.9975
8109,0.0025
811,0.0025
8110,0.9975
8111,0.0025
8112,0.0025
8113,0.9975
8114,0.9975
8115,0.0025
8116,0.0025
8117,0.9975
8118,0.9975
8119,0.0025
812,0.9975
8120,0.0025
8121,0.9975
8122,0.9975
8123,0.9975
8124,0.0025
8125,0.0025
8126,0.9975
8127,0.9975
8128,0.0025
8129,0.0025
813,0.6494180560112
8130,0.0025
8131,0.9975
8132,0.0025
8133,0.9975
8134,0.9975
8135,0.0025
8136,0.0025
8137,0.04091236740350723
8138,0.005747599992901087
8139,0.9975
814,0.9975
8140,0.9877182245254517
8141,0.010430527850985527
8142,0.9975
8143,0.9975
8144,0.0025
8145,0.9975
8146,0.0025
8147,0.9964433312416077
8148,0.9975
8149,0.0025
815,0.9975
8150,0.0025
8151,0.0025
8152,0.0025
8153,0.9975
8154,0.0025
8155,0.9975
8156,0.0025
8157,0.9975
8158,0.9975
8159,0.9975
816,0.9975
8160,0.9975
8161,0.0025
8162,0.9975
8163,0.0025
8164,0.9975
8165,0.03547905385494232
8166,0.9975
8167,0.0025
8168,0.0025
8169,0.9975
817,0.0025
8170,0.0025
8171,0.0025
8172,0.0025
8173,0.0025
8174,0.9975
8175,0.0025
8176,0.002545238472521305
8177,0.9975
8178,0.0025
8179,0.0025
818,0.9975
8180,0.9975
8181,0.0025
8182,0.9975
8183,0.9975
8184,0.0025
8185,0.9975
8186,0.0025
8187,0.9975
8188,0.0025
8189,0.0025
819,0.9975
8190,0.9975
8191,0.9975
8192,0.0025
8193,0.9975
8194,0.9975
8195,0.0025
8196,0.0025
8197,0.9975
8198,0.0025
8199,0.9975
82,0.0025
820,0.0025
8200,0.0025
8201,0.9975
8202,0.9907146692276001
8203,0.019570888951420784
8204,0.0025
8205,0.9975
8206,0.04321710765361786
8207,0.9975
8208,0.9975
8209,0.0025
821,0.9975
8210,0.0025
8211,0.9975
8212,0.9975
8213,0.9975
8214,0.0025
8215,0.9975
8216,0.9975
8217,0.9657334685325623
8218,0.0025
8219,0.9975
822,0.0025
8220,0.0025
8221,0.9975
8222,0.0025
8223,0.9975
8224,0.9974060654640198
8225,0.0025
8226,0.0025
8227,0.9975
8228,0.9975
8229,0.9975
823,0.9975
8230,0.9975
8231,0.0025
8232,0.0025
8233,0.0025
8234,0.9975
8235,0.0025
8236,0.0025
8237,0.0025
8238,0.9975
8239,0.0025
824,0.0025
8240,0.9975
8241,0.0025
8242,0.9975
8243,0.9975
8244,0.0025
8245,0.0025
8246,0.9975
8247,0.0025
8248,0.9975
8249,0.9975
825,0.0025
8250,0.0025
8251,0.0025
8252,0.0025
8253,0.0025
8254,0.0025
8255,0.9975
8256,0.9975
8257,0.0025
8258,0.9975
8259,0.9975
826,0.9975
8260,0.9975
8261,0.0025
8262,0.0025
8263,0.9975
8264,0.9905114769935608
8265,0.0025
8266,0.0025
8267,0.9975
8268,0.0025
8269,0.9975
827,0.0025
8270,0.0025
8271,0.9975
8272,0.0025
8273,0.0025
8274,0.0025
8275,0.0025
8276,0.9975
8277,0.0025
8278,0.9975
8279,0.7665037512779236
828,0.9975
8280,0.9975
8281,0.9975
8282,0.0025
8283,0.997308611869812
8284,0.0025
8285,0.9975
8286,0.9975
8287,0.0025
8288,0.9975
8289,0.0025
829,0.9975
8290,0.0025
8291,0.9975
8292,0.9975
8293,0.051840782165527344
8294,0.0025
8295,0.0025
8296,0.0025
8297,0.0025
8298,0.0025
8299,0.0025
83,0.9975
830,0.0025
8300,0.0025
8301,0.9975
8302,0.0025
8303,0.9975
8304,0.9975
8305,0.9975
8306,0.9975
8307,0.0025
8308,0.9829354286193848
8309,0.9975
831,0.0025
8310,0.9975
8311,0.0025
8312,0.0025
8313,0.0025
8314,0.0025
8315,0.0025
8316,0.9975
8317,0.0025
8318,0.0025
8319,0.9975
832,0.9975
8320,0.0025
8321,0.9975
8322,0.0025
8323,0.9975
8324,0.9975
8325,0.9975
8326,0.9975
8327,0.9975
8328,0.0025
8329,0.0025
833,0.9975
8330,0.0025
8331,0.9975
8332,0.9975
8333,0.0025
8334,0.0025
8335,0.9966462254524231
8336,0.0025
8337,0.9975
8338,0.0025
8339,0.9975
834,0.9975
8340,0.0025
8341,0.9975
8342,0.9975
8343,0.9975
8344,0.9975
8345,0.0025
8346,0.9975
8347,0.9975
8348,0.0025
8349,0.0025
835,0.9975
8350,0.9975
8351,0.0025
8352,0.0025
8353,0.0025
8354,0.0025
8355,0.9975
8356,0.0025
8357,0.9975
8358,0.9958271384239197
8359,0.0025
836,0.0025
8360,0.9975
8361,0.9975
8362,0.9975
8363,0.0025
8364,0.9975
8365,0.0025
8366,0.0025
8367,0.0025
8368,0.0025
8369,0.9975
837,0.9975
8370,0.01899225451052189
8371,0.0025
8372,0.0025
8373,0.0025
8374,0.0025
8375,0.9975
8376,0.0025
8377,0.0025
8378,0.9975
8379,0.9925788044929504
838,0.0025
8380,0.9975
8381,0.0025
8382,0.9975
8383,0.0025
8384,0.9975
8385,0.3580600917339325
8386,0.0025
8387,0.0025
8388,0.9975
8389,0.9975
839,0.9975
8390,0.9971215128898621
8391,0.0025
8392,0.9975
8393,0.0025
8394,0.9975
8395,0.9975
8396,0.9975
8397,0.0025
8398,0.9975
8399,0.9975
84,0.0025
840,0.004254930652678013
8400,0.0025
8401,0.0025
8402,0.0025
8403,0.9975
8404,0.0025
8405,0.0025
8406,0.003378016874194145
8407,0.9975
8408,0.0025
8409,0.0025
841,0.0025
8410,0.0025
8411,0.9975
8412,0.9975
8413,0.0025
8414,0.9975
8415,0.9975
8416,0.9975
8417,0.0025
8418,0.0025
8419,0.9975
842,0.9975
8420,0.0025
8421,0.0025
8422,0.9975
8423,0.0025
8424,0.9975
8425,0.0025
8426,0.0025
8427,0.0025
8428,0.0025
8429,0.0025
843,0.0025
8430,0.9975
8431,0.0025
8432,0.0025
8433,0.9975
8434,0.9975
8435,0.0025
8436,0.0025
8437,0.0025
8438,0.9975
8439,0.9975
844,0.9975
8440,0.9975
8441,0.9964300990104675
8442,0.9975
8443,0.0025
8444,0.9975
8445,0.9975
8446,0.0025
8447,0.0025
8448,0.9975
8449,0.9975
845,0.9975
8450,0.0025
8451,0.0025
8452,0.006993419956415892
8453,0.0025
8454,0.0025
8455,0.9975
8456,0.0025
8457,0.9975
8458,0.0025
8459,0.0025
846,0.9975
8460,0.0025
8461,0.9975
8462,0.0025
8463,0.9975
8464,0.989997386932373
8465,0.0025
8466,0.0025
8467,0.9975
8468,0.0025
8469,0.0025
847,0.0025
8470,0.9975
8471,0.0025
8472,0.0025
8473,0.002580187516286969
8474,0.9975
8475,0.0025
8476,0.9975
8477,0.0025
8478,0.9975
8479,0.9975
848,0.9975
8480,0.0025
8481,0.9975
8482,0.0025
8483,0.9975
8484,0.0025
8485,0.9975
8486,0.9975
8487,0.0025
8488,0.9975
8489,0.0025
849,0.0025
8490,0.0025
8491,0.0025
8492,0.0025
8493,0.0025
8494,0.0025
8495,0.007078737951815128
8496,0.9440639615058899
8497,0.9975
8498,0.0025
8499,0.0025
85,0.9975
850,0.0025
8500,0.0025
8501,0.0025
8502,0.0025
8503,0.9975
8504,0.0025
8505,0.9975
8506,0.0025
8507,0.0025
8508,0.0025
8509,0.9975
851,0.9975
8510,0.0025
8511,0.0025
8512,0.9975
8513,0.0025
8514,0.0025
8515,0.9975
8516,0.9975
8517,0.0025
8518,0.9975
8519,0.9952979683876038
852,0.0025
8520,0.0025
8521,0.0025
8522,0.0025
8523,0.0025
8524,0.0025
8525,0.0025
8526,0.0025
8527,0.9975
8528,0.9975
8529,0.0025
853,0.9975
8530,0.0025
8531,0.0025
8532,0.9975
8533,0.0025
8534,0.9975
8535,0.0025
8536,0.0025
8537,0.0025
8538,0.0025
8539,0.9975
854,0.9975
8540,0.9975
8541,0.9975
8542,0.9975
8543,0.9975
8544,0.9710619449615479
8545,0.9975
8546,0.0025
8547,0.9975
8548,0.9975
8549,0.0025
855,0.0025
8550,0.0025
8551,0.9975
8552,0.9873383045196533
8553,0.0025
8554,0.0025
8555,0.0025
8556,0.9975
8557,0.9975
8558,0.0025
8559,0.9975
856,0.0025
8560,0.9975
8561,0.9975
8562,0.9975
8563,0.0025
8564,0.9975
8565,0.9975
8566,0.0025
8567,0.0025
8568,0.0025
8569,0.9975
857,0.9975
8570,0.0025
8571,0.9975
8572,0.9975
8573,0.9975
8574,0.0025
8575,0.0025
8576,0.0025
8577,0.0025
8578,0.9953893423080444
8579,0.9975
858,0.9975
8580,0.0025
8581,0.9975
8582,0.0025
8583,0.9975
8584,0.0025
8585,0.0025
8586,0.0025
8587,0.008713871240615845
8588,0.018879452720284462
8589,0.9975
859,0.0025
8590,0.9975
8591,0.0025
8592,0.9975
8593,0.0025
8594,0.0029342554043978453
8595,0.0025
8596,0.9975
8597,0.0025
8598,0.0025
8599,0.0025
86,0.5071623921394348
860,0.0025
8600,0.9975
8601,0.9975
8602,0.0025
8603,0.9975
8604,0.0025
8605,0.0025
8606,0.0025
8607,0.9955114126205444
8608,0.0025
8609,0.9975
861,0.9975
8610,0.9975
8611,0.9975
8612,0.9975
8613,0.9975
8614,0.0025
8615,0.9975
8616,0.0025
8617,0.0025
8618,0.007700921967625618
8619,0.0025
862,0.9975
8620,0.9975
8621,0.0025
8622,0.9975
8623,0.0025
8624,0.0025
8625,0.0025
8626,0.989584743976593
8627,0.0025
8628,0.9975
8629,0.9975
863,0.9975
8630,0.9911476373672485
8631,0.0025
8632,0.9975
8633,0.9975
8634,0.9975
8635,0.9975
8636,0.9975
8637,0.9975
8638,0.9975
8639,0.0025
864,0.9975
8640,0.0025
8641,0.0025
8642,0.9975
8643,0.9975
8644,0.0025
8645,0.9975
8646,0.9975
8647,0.0025
8648,0.9975
8649,0.0025
865,0.9975
8650,0.0025
8651,0.9975
8652,0.0025
8653,0.9975
8654,0.9975
8655,0.0025
8656,0.0025
8657,0.0025
8658,0.0025
8659,0.0025
866,0.9975
8660,0.0025
8661,0.9975
8662,0.0025
8663,0.9975
8664,0.0025
8665,0.0025
8666,0.9975
8667,0.0025
8668,0.9975
8669,0.0025
867,0.0025
8670,0.9975
8671,0.8567496538162231
8672,0.9975
8673,0.9975
8674,0.008904698304831982
8675,0.9975
8676,0.9975
8677,0.9975
8678,0.0025
8679,0.0025
868,0.010264614596962929
8680,0.0025
8681,0.0025
8682,0.0025
8683,0.9975
8684,0.0025
8685,0.0025
8686,0.011467299424111843
8687,0.031681615859270096
8688,0.9975
8689,0.0025
869,0.0025
8690,0.0025
8691,0.8611743450164795
8692,0.0025
8693,0.9975
8694,0.9975
8695,0.9975
8696,0.9975
8697,0.9975
8698,0.0025
8699,0.9975
87,0.9975
870,0.9975
8700,0.9975
8701,0.0025
8702,0.9244232177734375
8703,0.9975
8704,0.0025
8705,0.0025
8706,0.9975
8707,0.9975
8708,0.9975
8709,0.0025
871,0.9975
8710,0.0025
8711,0.0025
8712,0.9975
8713,0.9975
8714,0.0025
8715,0.9975
8716,0.0025
8717,0.0025
8718,0.0025
8719,0.9975
872,0.0025
8720,0.9975
8721,0.9975
8722,0.9975
8723,0.0025
8724,0.0025
8725,0.9951303005218506
8726,0.0025
8727,0.9975
8728,0.9975
8729,0.9975
873,0.9975
8730,0.7428317070007324
8731,0.4711758494377136
8732,0.9975
8733,0.9975
8734,0.0025
8735,0.0932377278804779
8736,0.9975
8737,0.0025
8738,0.5287145972251892
8739,0.9975
874,0.9975
8740,0.9975
8741,0.0025
8742,0.0025
8743,0.0025
8744,0.0025
8745,0.9975
8746,0.9975
8747,0.0025
8748,0.0025
8749,0.0025
875,0.0025
8750,0.0025
8751,0.0025
8752,0.0822821706533432
8753,0.0025
8754,0.0025
8755,0.997174859046936
8756,0.9975
8757,0.0025
8758,0.9975
8759,0.9975
876,0.9975
8760,0.0025
8761,0.9827648997306824
8762,0.9975
8763,0.0025
8764,0.0025
8765,0.0025
8766,0.0025
8767,0.9975
8768,0.9975
8769,0.0025
877,0.0025
8770,0.0025
8771,0.9975
8772,0.9967877864837646
8773,0.0025
8774,0.0025
8775,0.9975
8776,0.0025
8777,0.0025
8778,0.0025
8779,0.9975
878,0.8159667253494263
8780,0.0025
8781,0.0025
8782,0.104825958609581
8783,0.0025
8784,0.9975
8785,0.0025
8786,0.9975
8787,0.0025
8788,0.9975
8789,0.9975
879,0.9975
8790,0.0025
8791,0.9975
8792,0.9975
8793,0.9975
8794,0.9975
8795,0.0025
8796,0.9975
8797,0.9975
8798,0.0025
8799,0.9975
88,0.9975
880,0.0025
8800,0.9975
8801,0.9975
8802,0.9975
8803,0.0025
8804,0.9975
8805,0.0025
8806,0.4748797118663788
8807,0.9975
8808,0.0025
8809,0.9975
881,0.0025
8810,0.0025
8811,0.9975
8812,0.9975
8813,0.0025
8814,0.0025
8815,0.9975
8816,0.9975
8817,0.9975
8818,0.9975
8819,0.9975
882,0.9975
8820,0.0025
8821,0.9975
8822,0.9742966294288635
8823,0.9975
8824,0.0025
8825,0.0025
8826,0.0025
8827,0.9975
8828,0.9975
8829,0.9975
883,0.9975
8830,0.9975
8831,0.9975
8832,0.0025
8833,0.0025
8834,0.01200567651540041
8835,0.9975
8836,0.0025
8837,0.9951779842376709
8838,0.9975
8839,0.9879658818244934
884,0.9975
8840,0.0025
8841,0.0025
8842,0.9975
8843,0.9975
8844,0.0025
8845,0.0025
8846,0.9975
8847,0.9853968024253845
8848,0.0025
8849,0.0025
885,0.9911541938781738
8850,0.9975
8851,0.0025
8852,0.0025
8853,0.0025
8854,0.0025
8855,0.9975
8856,0.0025
8857,0.9975
8858,0.0025
8859,0.0025
886,0.0025
8860,0.9949102997779846
8861,0.9975
8862,0.9975
8863,0.9975
8864,0.9975
8865,0.9975
8866,0.0025
8867,0.0025
8868,0.9975
8869,0.9975
887,0.9975
8870,0.9975
8871,0.0025
8872,0.0025
8873,0.0025
8874,0.0025
8875,0.0025
8876,0.0025
8877,0.9975
8878,0.9975
8879,0.9975
888,0.0025
8880,0.9975
8881,0.9975
8882,0.9975
8883,0.9975
8884,0.9975
8885,0.0025
8886,0.0025
8887,0.0025
8888,0.9975
8889,0.9975
889,0.0025
8890,0.0025
8891,0.8926379680633545
8892,0.9975
8893,0.0025
8894,0.0025
8895,0.0025
8896,0.0025
8897,0.9975
8898,0.9975
8899,0.0025
89,0.0025
890,0.9975
8900,0.0025
8901,0.9975
8902,0.0030664969235658646
8903,0.9975
8904,0.0025
8905,0.0025
8906,0.0025
8907,0.9975
8908,0.0025
8909,0.0025
891,0.9946448802947998
8910,0.0025
8911,0.0025
8912,0.0025
8913,0.9975
8914,0.0025
8915,0.9975
8916,0.0025
8917,0.0025
8918,0.9975
8919,0.9975
892,0.9975
8920,0.9975
8921,0.0025
8922,0.0025
8923,0.23310407996177673
8924,0.9975
8925,0.25959429144859314
8926,0.0025
8927,0.9975
8928,0.0025
8929,0.0025
893,0.9975
8930,0.0025
8931,0.0025
8932,0.0025
8933,0.9975
8934,0.0025
8935,0.9975
8936,0.9975
8937,0.0025
8938,0.9975
8939,0.9975
894,0.0025
8940,0.9975
8941,0.0025
8942,0.0025
8943,0.0025
8944,0.9975
8945,0.0025
8946,0.0025
8947,0.9975
8948,0.9975
8949,0.0025
895,0.012715132907032967
8950,0.9975
8951,0.0025
8952,0.9975
8953,0.9975
8954,0.0025
8955,0.0025
8956,0.0025
8957,0.0025
8958,0.9975
8959,0.9919213056564331
896,0.0025
8960,0.9975
8961,0.9975
8962,0.0025
8963,0.0025
8964,0.9975
8965,0.9975
8966,0.9975
8967,0.9975
8968,0.9975
8969,0.9911689758300781
897,0.0025
8970,0.9975
8971,0.9975
8972,0.004924234934151173
8973,0.9863773584365845
8974,0.9975
8975,0.9975
8976,0.9975
8977,0.9975
8978,0.0025
8979,0.0025
898,0.0025
8980,0.0025
8981,0.0025
8982,0.9975
8983,0.9975
8984,0.0025
8985,0.9975
8986,0.9975
8987,0.9975
8988,0.0025
8989,0.0025
899,0.9975
8990,0.9975
8991,0.9975
8992,0.9975
8993,0.9975
8994,0.0025
8995,0.9157202243804932
8996,0.0025
8997,0.9860711693763733
8998,0.9975
8999,0.0025
9,0.0025
90,0.0025
900,0.9975
9000,0.9975
9001,0.9975
9002,0.0025
9003,0.9975
9004,0.9971514344215393
9005,0.0025
9006,0.9975
9007,0.0025
9008,0.0025
9009,0.9975
901,0.9975
9010,0.0025
9011,0.9975
9012,0.0025
9013,0.9975
9014,0.8509169220924377
9015,0.0025
9016,0.1922912448644638
9017,0.9975
9018,0.9975
9019,0.0025
902,0.009695015847682953
9020,0.0025
9021,0.9975
9022,0.9975
9023,0.9975
9024,0.0025
9025,0.9975
9026,0.9975
9027,0.9975
9028,0.0025
9029,0.0025
903,0.9975
9030,0.9975
9031,0.9975
9032,0.0025
9033,0.0025
9034,0.0025
9035,0.0025
9036,0.9975
9037,0.0025
9038,0.9975
9039,0.0025
904,0.9975
9040,0.9975
9041,0.0025
9042,0.0025
9043,0.0025
9044,0.9975
9045,0.9975
9046,0.0025
9047,0.0025
9048,0.0025
9049,0.0025
905,0.0025
9050,0.0025
9051,0.9975
9052,0.0025
9053,0.0025
9054,0.9975
9055,0.9975
9056,0.0025
9057,0.0025
9058,0.01525967475026846
9059,0.9975
906,0.0025
9060,0.0025
9061,0.9975
9062,0.9975
9063,0.9975
9064,0.9975
9065,0.005983811803162098
9066,0.9975
9067,0.9975
9068,0.0025
9069,0.9975
907,0.9975
9070,0.0025
9071,0.03608471527695656
9072,0.9975
9073,0.9975
9074,0.0025
9075,0.9975
9076,0.9975
9077,0.0025
9078,0.0025
9079,0.004145276732742786
908,0.9975
9080,0.9975
9081,0.0025
9082,0.9904008507728577
9083,0.9975
9084,0.9975
9085,0.9975
9086,0.9975
9087,0.0025
9088,0.0025
9089,0.0025
909,0.0025
9090,0.0025
9091,0.0025
9092,0.9975
9093,0.9975
9094,0.0025
9095,0.07840853929519653
9096,0.0025
9097,0.0025
9098,0.0025
9099,0.9975
91,0.025094477459788322
910,0.0025
9100,0.0025
9101,0.9975
9102,0.9975
9103,0.0025
9104,0.0025
9105,0.9975
9106,0.9975
9107,0.0025
9108,0.9975
9109,0.0025
911,0.0025
9110,0.0025
9111,0.9975
9112,0.0025
9113,0.0025
9114,0.0025
9115,0.9975
9116,0.2945343852043152
9117,0.9975
9118,0.0027641605120152235
9119,0.9975
912,0.9975
9120,0.0025
9121,0.0025
9122,0.0025
9123,0.0025
9124,0.0025
9125,0.0025
9126,0.9975
9127,0.0025
9128,0.9975
9129,0.9136736989021301
913,0.9975
9130,0.0025
9131,0.0025
9132,0.9975
9133,0.9975
9134,0.9975
9135,0.9975
9136,0.9975
9137,0.0025
9138,0.9975
9139,0.9975
914,0.0025
9140,0.9975
9141,0.0025
9142,0.0025
9143,0.9975
9144,0.9975
9145,0.0025
9146,0.0025
9147,0.0025
9148,0.9975
9149,0.0025
915,0.9971200227737427
9150,0.0025
9151,0.9975
9152,0.0025
9153,0.9975
9154,0.0025
9155,0.9975
9156,0.0025
9157,0.0025
9158,0.9963610768318176
9159,0.9975
916,0.9604050517082214
9160,0.0025
9161,0.9975
9162,0.9975
9163,0.0025
9164,0.9975
9165,0.9975
9166,0.0025
9167,0.9975
9168,0.9975
9169,0.9975
917,0.0025
9170,0.9975
9171,0.9975
9172,0.18057112395763397
9173,0.0025
9174,0.9975
9175,0.9975
9176,0.0025
9177,0.9975
9178,0.0025
9179,0.9975
918,0.9975
9180,0.0025
9181,0.9975
9182,0.0025
9183,0.0025
9184,0.9975
9185,0.9975
9186,0.0025
9187,0.9975
9188,0.9975
9189,0.9975
919,0.0025
9190,0.9975
9191,0.9975
9192,0.0025
9193,0.9975
9194,0.0025
9195,0.0025
9196,0.0025
9197,0.0025
9198,0.0025
9199,0.9975
92,0.0025
920,0.0025
9200,0.9975
9201,0.0025
9202,0.9975
9203,0.0025
9204,0.9975
9205,0.0025
9206,0.9975
9207,0.9975
9208,0.0025
9209,0.0025
921,0.0025
9210,0.0025
9211,0.0025
9212,0.9975
9213,0.006458436604589224
9214,0.9975
9215,0.0025
9216,0.0025
9217,0.9975
9218,0.9975
9219,0.0025
922,0.9934346675872803
9220,0.0025
9221,0.0025
9222,0.9975
9223,0.0025
9224,0.9975
9225,0.0025
9226,0.0025
9227,0.9975
9228,0.0025
9229,0.0025
923,0.9975
9230,0.9975
9231,0.9975
9232,0.0025
9233,0.9975
9234,0.8413116931915283
9235,0.0025
9236,0.0025
9237,0.0025
9238,0.9975
9239,0.0025
924,0.0025
9240,0.0025
9241,0.9975
9242,0.9912589192390442
9243,0.0025
9244,0.9975
9245,0.9975
9246,0.9975
9247,0.002644156338647008
9248,0.9975
9249,0.9975
925,0.0025
9250,0.0025
9251,0.0025
9252,0.0025
9253,0.9975
9254,0.9975
9255,0.9975
9256,0.0025
9257,0.0025
9258,0.9975
9259,0.9975
926,0.0025
9260,0.9975
9261,0.9975
9262,0.0025
9263,0.9975
9264,0.0025
9265,0.0025
9266,0.9975
9267,0.0025
9268,0.0025
9269,0.9975
927,0.0025
9270,0.987478494644165
9271,0.0025
9272,0.9975
9273,0.9975
9274,0.9975
9275,0.9975
9276,0.0025
9277,0.9975
9278,0.0025
9279,0.9975
928,0.0025
9280,0.9975
9281,0.9975
9282,0.9975
9283,0.0025
9284,0.9975
9285,0.9975
9286,0.9975
9287,0.9975
9288,0.0025
9289,0.9975
929,0.029755620285868645
9290,0.9975
9291,0.9975
9292,0.0025
9293,0.0025
9294,0.9975
9295,0.9975
9296,0.9975
9297,0.9975
9298,0.9975
9299,0.0025
93,0.0025
930,0.9975
9300,0.9975
9301,0.0025
9302,0.9975
9303,0.0042448448948562145
9304,0.9975
9305,0.0025
9306,0.12673106789588928
9307,0.0025
9308,0.07605205476284027
9309,0.0025
931,0.0025
9310,0.9975
9311,0.9970585107803345
9312,0.9975
9313,0.0025
9314,0.0025
9315,0.9975
9316,0.9975
9317,0.0025
9318,0.0025
9319,0.9975
932,0.0025
9320,0.0025
9321,0.9975
9322,0.9975
9323,0.9975
9324,0.0025
9325,0.0025
9326,0.996434211730957
9327,0.012016660533845425
9328,0.0025
9329,0.0025
933,0.0025
9330,0.9975
9331,0.9975
9332,0.0025
9333,0.9975
9334,0.9975
9335,0.9975
9336,0.9975
9337,0.0025
9338,0.0025
9339,0.0025
934,0.9975
9340,0.0025
9341,0.9975
9342,0.9975
9343,0.9975
9344,0.9975
9345,0.9975
9346,0.9975
9347,0.9975
9348,0.0025
9349,0.0025
935,0.9975
9350,0.9975
9351,0.0025
9352,0.0025
9353,0.0025
9354,0.9975
9355,0.0025
9356,0.9975
9357,0.9975
9358,0.9975
9359,0.0025
936,0.0025
9360,0.9975
9361,0.9975
9362,0.9975
9363,0.006404603831470013
9364,0.9975
9365,0.9975
9366,0.9975
9367,0.9975
9368,0.0025
9369,0.9975
937,0.0025
9370,0.0025
9371,0.0025
9372,0.9975
9373,0.0025
9374,0.0025
9375,0.9975
9376,0.0025
9377,0.9975
9378,0.9975
9379,0.0025
938,0.0025
9380,0.9975
9381,0.9975
9382,0.0025
9383,0.0025
9384,0.0025
9385,0.0025
9386,0.9754952192306519
9387,0.0025
9388,0.9975
9389,0.022456960752606392
939,0.5802245736122131
9390,0.0025
9391,0.0025
9392,0.0025
9393,0.9975
9394,0.9975
9395,0.0025
9396,0.9975
9397,0.9975
9398,0.9975
9399,0.0025
94,0.9975
940,0.9975
9400,0.0025
9401,0.9975
9402,0.9975
9403,0.0025
9404,0.0025
9405,0.0025
9406,0.0025
9407,0.9975
9408,0.0025
9409,0.9975
941,0.0025
9410,0.9975
9411,0.0025
9412,0.0025
9413,0.9975
9414,0.9975
9415,0.9975
9416,0.9975
9417,0.9975
9418,0.0025
9419,0.9975
942,0.0025
9420,0.9975
9421,0.9975
9422,0.005180593114346266
9423,0.0025
9424,0.9975
9425,0.0025
9426,0.9975
9427,0.9975
9428,0.9975
9429,0.0025
943,0.0025
9430,0.9975
9431,0.9975
9432,0.11763487756252289
9433,0.9975
9434,0.0025
9435,0.9975
9436,0.9975
9437,0.9975
9438,0.0025
9439,0.0025
944,0.9975
9440,0.0025
9441,0.9975
9442,0.0025
9443,0.9975
9444,0.0025
9445,0.9975
9446,0.0025
9447,0.0025
9448,0.9975
9449,0.9975
945,0.9975
9450,0.0025
9451,0.0025
9452,0.0025
9453,0.9975
9454,0.0025
9455,0.0025
9456,0.9975
9457,0.0025
9458,0.9975
9459,0.0025
946,0.9975
9460,0.9828724265098572
9461,0.0025
9462,0.0025
9463,0.0025
9464,0.0025
9465,0.985398530960083
9466,0.0025
9467,0.0025
9468,0.0025
9469,0.0025
947,0.0025
9470,0.9975
9471,0.0025
9472,0.4137028753757477
9473,0.9975
9474,0.0025
9475,0.0025
9476,0.9875962734222412
9477,0.10572667419910431
9478,0.9975
9479,0.9975
948,0.0025
9480,0.9975
9481,0.9975
9482,0.0025
9483,0.0025
9484,0.0025
9485,0.0025
9486,0.0025
9487,0.0025
9488,0.9975
